(8877) 808464432 Hz: S11=0.000010+0.000000j, S21=0.000000+0.000000j
(8878) 540028976 Hz: S11=0.000000+0.000000j, S21=37934621302075359756288.000000+-0.000000j
(8879) 2122663214 Hz: S11=191615932445272407341522747392.000000+31398384118492299264.000000j, S21=-0.000000+-0.000000j
(8880) 2123642158 Hz: S11=189618970294646439013056759463936.000000+659595.750000j, S21=-0.000003+-0.000000j
(8881) 2125447726 Hz: S11=63501676904489409467777502150656.000000+0.000000j, S21=-nan+-0.000000j
(8882) 2121296430 Hz: S11=41207614736998996097119174000640.000000+0.000003j, S21=-124271171785243200083685648891904.000000+-0.000000j
(8883) 2126741806 Hz: S11=3136030645101348511797708062720.000000+0.000000j, S21=16089142525952.000000+-0.000000j
(8884) 2121094446 Hz: S11=175343045761607433682920058912768.000000+32560541335552.000000j, S21=4.885098+-0.000000j
(8885) 2122949166 Hz: S11=6825545195715110173162470643859456.000000+1674796544.000000j, S21=0.000000+-0.000000j
(8886) 2124005678 Hz: S11=1232470783319579966598430064640.000000+2060266766336.000000j, S21=0.000001+-0.000000j
(8887) 2123109934 Hz: S11=26145587455349795555194699776.000000+0.000001j, S21=-0.025996+-0.000000j
(8888) 1967665471 Hz: S11=662391884304771345836670976.000000+-0.000000j, S21=-0.000000+107512165248243024864772207779610886144.000000j
(8889) 2103867199 Hz: S11=0.008674+0.000000j, S21=-0.000000+98612568432714330309470937071327641600.000000j
(8890) 2090656063 Hz: S11=15321985024.000000+-967978624.000000j, S21=-0.000000+97792185529065827544163118651310866432.000000j
(8891) 2046769215 Hz: S11=323843420336422912.000000+-0.000000j, S21=-0.000000+77601705946942708316412408281748733952.000000j
(8892) 1923966783 Hz: S11=0.000000+-169121752809472.000000j, S21=-0.000000+79665643948210302298753280572613722112.000000j
(8893) 1796328767 Hz: S11=1067788243413499904.000000+5391355215872.000000j, S21=-0.000000+136586431507608792170728721975078813696.000000j
(8894) 2090348607 Hz: S11=0.004574+0.000000j, S21=-0.000000+111001388737178429031144701312846790656.000000j
(8895) 2049861695 Hz: S11=203377696581877760.000000+0.000000j, S21=-0.000000+122219346100042924122584838632126808064.000000j
(8896) 2180895807 Hz: S11=13652562867650560.000000+-0.000000j, S21=-0.000000+138855465234788511844396548870947995648.000000j
(8897) 2064450367 Hz: S11=0.000000+0.000000j, S21=-0.000000+105707842089902172263857860305206902784.000000j
(8898) 2068115519 Hz: S11=3572226305556480.000000+0.000000j, S21=-0.000000+84565874108452545873178936483315187712.000000j
(8899) 1986428991 Hz: S11=96886240.000000+-0.034894j, S21=-0.000000+80658670722405088082709737995577065472.000000j
(8900) 2086482751 Hz: S11=0.055230+-0.000000j, S21=-0.000000+112865423309392432149787149495036805120.000000j
(8901) 2050611263 Hz: S11=0.000000+0.000001j, S21=-0.000000+118854737735712355819297077010792185856.000000j
(8902) 1845475903 Hz: S11=14.216488+-0.000000j, S21=-0.000000+125033570997368800697248367642564100096.000000j
(8903) 2033559871 Hz: S11=3627408045375488.000000+-0.000000j, S21=-0.000000+89263837938922373164301778430566858752.000000j
(8904) 1704921407 Hz: S11=0.000035+0.000000j, S21=-0.000000+178636714111873977708802697284047339520.000000j
(8905) 2027769919 Hz: S11=3579510570090496.000000+183154.906250j, S21=-0.000000+81964533382326597231285157822375919616.000000j
(8906) 2032562751 Hz: S11=-0.000000+-0.000000j, S21=-0.000000+94077097126784158375949548527753887744.000000j
(8907) 2130946623 Hz: S11=5711165440.000000+-8456207484230255509504.000000j, S21=-0.000000+159191095881240164251536237744338501632.000000j
(8908) 2158227775 Hz: S11=7612122791936.000000+-68756944.000000j, S21=-0.000000+83053617648404277326369429427429834752.000000j
(8909) 2177920575 Hz: S11=36677661753344.000000+-0.000000j, S21=-0.000001+102493810334469113961797483077419663360.000000j
(8910) 1944877119 Hz: S11=514070400.000000+7449441280.000000j, S21=-0.000005+102644386943366623963024867470967046144.000000j
(8911) 2208886079 Hz: S11=24655552512.000000+-88845271040.000000j, S21=-0.000028+67200237265082814869558691510238576640.000000j
(8912) 2017649215 Hz: S11=334667031357983363604244678574080.000000+-33797487722496.000000j, S21=-0.000174+94043347197203681996364100301613957120.000000j
(8913) 2142831423 Hz: S11=6.845793+-0.000000j, S21=-0.000994+111749079484807444209653092784254484480.000000j
(8914) 1961383743 Hz: S11=0.000001+843915.625000j, S21=-0.006298+105957072339111843990027324129009467392.000000j
(8915) 1993331007 Hz: S11=0.000112+-0.000001j, S21=-0.037698+159268980334118186665964195189276803072.000000j
(8916) 2142478655 Hz: S11=1038518929932372847817129984.000000+128734615044096.000000j, S21=-0.225039+87747687256230203496770873502434590720.000000j
(8917) 1927589951 Hz: S11=6326679552.000000+-334886150716248521940401745438118510592.000000j, S21=-1.394294+58318813488558992210957277539107602432.000000j
(8918) 1986382399 Hz: S11=0.513775+7401860768267293949952.000000j, S21=-7.953213+96192958096637100634575725781911076864.000000j
(8919) 1773299775 Hz: S11=1378127324498624512.000000+-0.000000j, S21=-50.633026+137354891442671946659751235431803387904.000000j
(8920) 1796662847 Hz: S11=543293852110165114880.000000+5296019918164080976531701104640.000000j, S21=-301.126709+79582567198473745056696792631346200576.000000j
(8921) 1912192831 Hz: S11=0.000000+319753168361619456.000000j, S21=-1812.756958+122341365076218492571855305295863480320.000000j
(8922) 1880915519 Hz: S11=15448960804950376448.000000+-2731822.500000j, S21=-11176.179688+77462812005976901677349217504942096384.000000j
(8923) 2236775743 Hz: S11=4918613088432128262144.000000+-49599062474752.000000j, S21=-64168.714844+71250228814739980419812478647030251520.000000j
(8924) 2118636607 Hz: S11=249826985860472504320.000000+-104374999473848568305506924363776.000000j, S21=-406917.750000+133811148836721926803279171687110672384.000000j
(8925) 2038658623 Hz: S11=67867063166697472.000000+-321926089338716226260588872205336576.000000j, S21=-2403885.250000+70358451829286623774612365902486700032.000000j
(8926) 2080052287 Hz: S11=454252292930659151662456432932945920.000000+-2938546154815600952606720.000000j, S21=-14598199.000000+145197855847488803792646550137090342912.000000j
(8927) 2195830079 Hz: S11=6219882299392.000000+0.000000j, S21=-89540040.000000+84415297499555035871951552089767804928.000000j
(8928) 2136506175 Hz: S11=-0.000000+0.000000j, S21=-517609216.000000+92859503513457741297059147138551775232.000000j
(8929) 1939206719 Hz: S11=0.000001+472640189260320991520751616.000000j, S21=-3268950272.000000+92218254851428690084935630841893093376.000000j
(8930) 2151126591 Hz: S11=1415162916339455672363545398345728.000000+-163970.906250j, S21=-19176472576.000000+82648618493438560771344050713750667264.000000j
(8931) 2351741247 Hz: S11=0.039050+-0.000000j, S21=-117525905408.000000+67388458026204702371092922002172805120.000000j
(8932) 2194198847 Hz: S11=2024376476752339271680.000000+316393425315240607744.000000j, S21=-717003227136.000000+60726741156704518523688295211783421952.000000j
(8933) 2229304127 Hz: S11=0.000006+-1066732574811881472.000000j, S21=-4174219575296.000000+65723028808829656409241765304575459328.000000j
(8934) 1910234175 Hz: S11=28963625569945124864.000000+-1581960735227111358915030286336.000000j, S21=-26251225989120.000000+83649433712921148796743303881207840768.000000j
(8935) 1944453183 Hz: S11=60902772236082030313472.000000+0.000000j, S21=-152869563006976.000000+103638711791776043453888457518012694528.000000j
(8936) 2085792831 Hz: S11=0.010346+0.000000j, S21=-945867225825280.000000+144291800045674476371467978527641436160.000000j
(8937) 1582034239 Hz: S11=30910308352.000000+-0.000000j, S21=-5738449969610752.000000+76952668839625854862846096240596221952.000000j
(8938) 2187014463 Hz: S11=6986131308544.000000+-6583950308127982658311008538849181696.000000j, S21=-33653970014568448.000000+69330377051296727904163327629301121024.000000j
(8939) 1997504575 Hz: S11=157838340687597133627392.000000+-728.698853j, S21=-210722365535944704.000000+72609312517461471551580336061203611648.000000j
(8940) 2164170303 Hz: S11=0.000000+2473215103151188947411459358326784.000000j, S21=-1217668308392738816.000000+79126943149137313932293241578457137152.000000j
(8941) 2264899391 Hz: S11=2069628645808158015488.000000+0.000000j, S21=-7610059175174864896.000000+67977783719648405306931133335539286016.000000j
(8942) 2226892607 Hz: S11=22687296539250917376.000000+0.000000j, S21=-45901501040764649472.000000+81444005622258480761524975565371604992.000000j
(8943) 2001364799 Hz: S11=8543542414104131010560.000000+0.000000j, S21=-271264067310197932032.000000+76816371047089315637597170711954194432.000000j
(8944) 1918742847 Hz: S11=0.001084+23328191820698602542252087574528.000000j, S21=-1690785282203798470656.000000+61839190758645605343100954050318827520.000000j
(8945) 1816801087 Hz: S11=4795486.000000+-14159629316236117393671341876579401728.000000j, S21=-9691520092220032024576.000000+79311269687615300313106074198144450560.000000j
(8946) 1928998975 Hz: S11=106293427699712.000000+-96543916032.000000j, S21=-61207130002499355803648.000000+81497226665058462744717413152746110976.000000j
(8947) 2062416959 Hz: S11=7693498368.000000+-0.000001j, S21=-366944650726863462727680.000000+77719830700474375644961477073238491136.000000j
(8948) 2023874879 Hz: S11=0.000002+-56237266583626448896.000000j, S21=-2185891902952892985769984.000000+49721667965039951365017908242001428480.000000j
(8949) 2085702463 Hz: S11=0.000000+-0.000060j, S21=-13560487493117033890971648.000000+91571813892541104045183584048905191424.000000j
(8950) 2152993343 Hz: S11=0.231822+0.000000j, S21=-77220989889797847601119232.000000+79744826475302958420088370641634328576.000000j
(8951) 2157617215 Hz: S11=293821.875000+306517800885003436949504.000000j, S21=-492110432482216243898613760.000000+64585915796810529158593586608476258304.000000j
(8952) 2067401279 Hz: S11=83461381554176.000000+-0.000000j, S21=-2931661640848165792420724736.000000+56202952518706049952331100284950413312.000000j
(8953) 2174931007 Hz: S11=529806753627105325469635969024.000000+-0.000000j, S21=-17609279601637448733803151360.000000+74008636520836607597469304821928427520.000000j
(8954) 1884618303 Hz: S11=932964594307270538000596992.000000+-525.136353j, S21=-108708347530613151419017986048.000000+48754602675137839719204103300684185600.000000j
(8955) 2047848511 Hz: S11=1525956580779789577776791552.000000+-30982922654820859904.000000j, S21=-623077647346285743727920021504.000000+111967155952865906970051373630081728512.000000j
(8956) 2159772735 Hz: S11=30463.367188+19832867250860898488059691008.000000j, S21=-3955274338335947154902032056320.000000+75836325015040866922712039529813901312.000000j
(8957) 2024762943 Hz: S11=89796530524913664.000000+0.000000j, S21=-23407415147509588421328932700160.000000+34588602146984975244560838993794564096.000000j
(8958) 2213803071 Hz: S11=187006030184448.000000+0.000000j, S21=-141820190439339637026588838592512.000000+80831314592951371101358376998523633664.000000j
(8959) 2071057983 Hz: S11=-0.000000+256929602136749398556672.000000j, S21=-871048654992273909376583529922560.000000+72284793963803044824797180040627355648.000000j
(8960) 2173794367 Hz: S11=0.000000+0.086046j, S21=-5026251961065479572258276797054976.000000+67208025710370617111001487254732406784.000000j
(8961) 1860479807 Hz: S11=0.000000+-10372.181641j, S21=-31777918332575633085899969031831552.000000+67280717866390104697800914203341488128.000000j
(8962) 2181796159 Hz: S11=173830.937500+1559872845686749663633084698853376.000000j, S21=-186764072125900237423235592863350784.000000+62473949049601488020688807226565984256.000000j
(8963) 2087426879 Hz: S11=1230493699213885440.000000+-0.000000j, S21=-1141833109029077062824651670484418560.000000+50654983325361586631246264957178740736.000000j
(8964) 2027099711 Hz: S11=206095689325740032.000000+0.000000j, S21=-6975968087122062030150360263353696256.000000+72544408806729786206223704857088360448.000000j
(8965) 2245878079 Hz: S11=279995606745621693351849885696.000000+3.662398j, S21=-40536730605303483740816138622407278592.000000+69366723129306471697563041103605661696.000000j
(8966) 1965623359 Hz: S11=228387127296.000000+0.000000j, S21=-255215527436480523156559385815314071552.000000+84690489233057381736263668395216470016.000000j
(8967) 2192135743 Hz: S11=0.000000+-0.000000j, S21=0.000000+83374247050021203845348793562571997184.000000j
(8968) 2040753471 Hz: S11=54059396145086464.000000+-0.449499j, S21=0.000000+65257025236378556542498759245840777216.000000j
(8969) 2182569535 Hz: S11=1789643740449603584.000000+0.000000j, S21=0.000000+67754520025333808631821927980195643392.000000j
(8970) 1967811135 Hz: S11=238276195647488000.000000+-0.000000j, S21=0.000000+96683640290973443671307069658648018944.000000j
(8971) 2247960127 Hz: S11=236162981863258825086513646141440.000000+-0.000000j, S21=0.000000+53147290888060704805858509182017208320.000000j
(8972) 1938550335 Hz: S11=11974297518080.000000+40359657922180594122400727040.000000j, S21=0.000000+101242476932767022329156845435703263232.000000j
(8973) 2218577215 Hz: S11=713393655548739584.000000+0.000000j, S21=0.000000+87945004678059328772490244336570597376.000000j
(8974) 2197711423 Hz: S11=-0.000000+0.000000j, S21=0.000000+68090721246923938720769277617512644608.000000j
(8975) 1978877503 Hz: S11=0.000168+-2594108549471296204832768.000000j, S21=0.000000+40698640010567034112892903542610722816.000000j
(8976) 2080936767 Hz: S11=526391168.000000+0.000000j, S21=0.000000+67076925285295013626298698209232420864.000000j
(8977) 2166775615 Hz: S11=0.000000+0.000000j, S21=0.000000+72193933839381086254215502341678825472.000000j
(8978) 2029683775 Hz: S11=63988932839855156994506752.000000+53981454336.000000j, S21=0.000000+62119579859608886947959206838909534208.000000j
(8979) 2175531839 Hz: S11=1491042194480615653376.000000+-0.000000j, S21=0.226943+262231658452855291904.000000j
(8980) 943136878 Hz: S11=0.000000+0.000000j, S21=0.000000+0.000000j
(8981) 808463920 Hz: S11=0.000000+0.000000j, S21=0.000001+0.000000j
(8982) 3495952485 Hz: S11=1934817.750000+351060024184413356032.000000j, S21=-0.000000+0.000000j
(8983) 476592169 Hz: S11=15564428904759296.000000+26.781002j, S21=198.736191+-0.000000j
(8984) 1752217906 Hz: S11=423861423586645793441531981463552.000000+0.000227j, S21=0.106317+-15081264128.000000j
(8985) 3027810406 Hz: S11=1496953137397760.000000+0.000000j, S21=-0.000000+18791710851072.000000j
(8986) 8436017 Hz: S11=542043407506506565300518912.000000+0.000000j, S21=0.000000+-0.000000j
(8987) 1284028564 Hz: S11=0.000118+7741375.000000j, S21=-508927208413039024725763523870720.000000+0.000000j
(8988) 2559621249 Hz: S11=476439232.000000+-0.000000j, S21=-0.000000+-1085119460802560.000000j
(8989) 2174955287 Hz: S11=28.781002+-1925.890503j, S21=0.000000+0.000000j
(8990) 1053044505 Hz: S11=147709.968750+6961635600025430541420755681280.000000j, S21=-51996089561120768.000000+7008503607427519765969174647822876672.000000j
(8991) 1590570778 Hz: S11=0.000000+0.001089j, S21=0.000000+-360897.843750j
(8992) 895954715 Hz: S11=4903.936523+116382232058265600.000000j, S21=-707696640.000000+0.000000j
(8993) 2366517021 Hz: S11=-0.000000+0.000000j, S21=-0.877844+111097276106207657984.000000j
(8994) 818818846 Hz: S11=0.000000+-11087086942874313047408640.000000j, S21=-683461379533351893860352.000000+-0.000000j
(8995) 2089889567 Hz: S11=314622983177577647046656.000000+14959307392861356425216.000000j, S21=-0.000000+-33867264013279926498663714932129792.000000j
(8996) 1170026272 Hz: S11=-0.000000+-0.000000j, S21=-0.000000+1729.741089j
(8997) 726282018 Hz: S11=0.000000+0.000000j, S21=5111.309082+-0.000000j
(8998) 843329315 Hz: S11=-2369748480.000000+557852651874680832.000000j, S21=-2935435607594515127727950737178624.000000+-524037652798767104.000000j
(8999) 1949970212 Hz: S11=0.000000+472548.156250j, S21=-51996239884976128.000000+0.000000j
(9000) 278015782 Hz: S11=-0.377438+6743.559570j, S21=99009277921535612420096.000000+157648172625226130959346918490112.000000j
(9001) 1104621351 Hz: S11=-38982469393808296355955143199424512.000000+1.943252j, S21=0.000000+-8.045059j
(9002) 829697832 Hz: S11=0.000000+-0.000000j, S21=-0.026944+0.000000j
(9003) 1778986794 Hz: S11=0.000000+0.000827j, S21=-0.000000+2546036211974144.000000j
(9004) 617754411 Hz: S11=-9358748116819199927341023232000.000000+3179547914665984.000000j, S21=-0.000000+-0.000000j
(9005) 1325412140 Hz: S11=0.000000+666.944214j, S21=0.000000+-795864654598389959066298351616.000000j
(9006) 685518637 Hz: S11=1206255.750000+-0.000000j, S21=-0.000000+0.041192j
(9007) 1531260719 Hz: S11=-105139708887040.000000+1.646377j, S21=-904102.062500+-0.000000j
(9008) 714026800 Hz: S11=-0.000000+-0.000000j, S21=175874960.000000+-12694155427840.000000j
(9009) 2025402161 Hz: S11=-1124335.750000+0.000000j, S21=2159709696.000000+0.000000j
(9010) 1263152947 Hz: S11=-210822524173287424.000000+15833650236695248896.000000j, S21=110747121740752038763949008617472.000000+3882599561989238200104648704.000000j
(9011) 1029386036 Hz: S11=-2706627641921765376.000000+10694989375390939280082073908605353984.000000j, S21=-2809382629272238975614976.000000+-0.000199j
(9012) 2468753205 Hz: S11=1.689438+-0.000000j, S21=-9959843979324228457656745984.000000+0.000000j
(9013) 1083911991 Hz: S11=19494858752.000000+475968370178357515623116421726208.000000j, S21=-80660445433245407603871833380064591872.000000+60323590144.000000j
(9014) 650391352 Hz: S11=2131.968262+0.000000j, S21=840950267229765632.000000+-0.000000j
(9015) 4094308153 Hz: S11=657580093194779127447552.000000+204753638513429726483310080612630528.000000j, S21=0.000000+-18188450457346461260578816.000000j
(9016) 1236873018 Hz: S11=15089534.000000+2923.779785j, S21=-8005571651735833145257603560604958720.000000+0.000001j
(9017) 666316604 Hz: S11=3409935872.000000+0.000000j, S21=-0.000000+-0.000000j
(9018) 991375165 Hz: S11=-12566001664.000000+-0.000000j, S21=-0.000000+-286732896.000000j
(9019) 107163454 Hz: S11=0.000000+-0.000000j, S21=0.000000+0.000000j
(9020) 1803956032 Hz: S11=-428559406899926877949919232.000000+-122113786299260719003863405162808737792.000000j, S21=449013456817209999360.000000+90152012505589038972928.000000j
(9021) 672542529 Hz: S11=-0.000000+0.000000j, S21=-0.000000+-0.000000j
(9022) 804335426 Hz: S11=2457992056074825367552.000000+nanj, S21=0.000000+-28033644275734812420891461553955536896.000000j
(9023) 3761450819 Hz: S11=nan+-26974.402344j, S21=-0.000000+1443600.250000j
(9024) 644886341 Hz: S11=-0.000000+-0.000000j, S21=-61222930087936.000000+-0.000000j
(9025) 4199427910 Hz: S11=77088368649249722412830717640704.000000+-4887112244474718997164496781312.000000j, S21=-0.000000+-444384565640831172608.000000j
(9026) 870002503 Hz: S11=0.000000+-0.000000j, S21=-491189501952.000000+0.000000j
(9027) 256520009 Hz: S11=0.000000+0.000000j, S21=-10572813652740538368.000000+135468917403835306032064071026606080.000000j
(9028) 733753162 Hz: S11=-0.000000+88979131047433685958656.000000j, S21=563680076992901304811520.000000+-6935.130859j
(9029) 1475293003 Hz: S11=18433547420573172392450326528.000000+-0.000010j, S21=0.000000+0.000000j
(9030) 885075789 Hz: S11=9299404337171737339661946271563776.000000+0.000000j, S21=-0.000000+2096183459104948224.000000j
(9031) 131608398 Hz: S11=-130999562468860100608.000000+-0.000000j, S21=0.000000+-0.000000j
